INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	MOLECULAR_FORMULA	AVERAGE_MASS	ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED	BIOCONCENTRATION_FACTOR_OPERA_PRED	BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED	BOILING_POINT_DEGC_OPERA_PRED	HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED	OPERA_KM_DAYS_OPERA_PRED	OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED	SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED	OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED	MELTING_POINT_DEGC_OPERA_PRED	VAPOR_PRESSURE_MMHG_OPERA_PRED	WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID501009735	DSSTox_Substance_Id	DTXSID501009735	Urea, polymer with formaldehyde, methylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501009747	DSSTox_Substance_Id	DTXSID501009747	Benzene, ethenylmethyl-, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501009759	DSSTox_Substance_Id	DTXSID501009759	Siloxanes and Silicones, Me Ph	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501009761	DSSTox_Substance_Id	DTXSID501009761	1-Octene, polymer with ethene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501009773	DSSTox_Substance_Id	DTXSID501009773	Oils, marjoram, sweet	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501009785	DSSTox_Substance_Id	DTXSID501009785	Oils, Rubus idaeus	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501009797	DSSTox_Substance_Id	DTXSID501009797	Oils, silver fir	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501009804	DSSTox_Substance_Id	DTXSID501009804	Oils, cardamom	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501009816	DSSTox_Substance_Id	DTXSID501009816	Oils, caraway	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501009828	DSSTox_Substance_Id	DTXSID501009828	Oils, amyris	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501009830	DSSTox_Substance_Id	DTXSID501009830	Oils, celery	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501009842	DSSTox_Substance_Id	DTXSID501009842	Oils, orris	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501009961	DSSTox_Substance_Id	DTXSID501009961	Aloe vera, ext.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010203	DSSTox_Substance_Id	DTXSID501010203	Nickel boride (Ni3B)	BNi3	186.89	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID50101056	DSSTox_Substance_Id	DTXSID50101056	Petroleum, sulfurized	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID50101076	DSSTox_Substance_Id	DTXSID50101076	Hexanedinitrile, hydrogenated, distn. residues	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010853	DSSTox_Substance_Id	DTXSID501010853	Copals	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010865	DSSTox_Substance_Id	DTXSID501010865	Bayberry wax	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010877	DSSTox_Substance_Id	DTXSID501010877	Oils, asafetida	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010889	DSSTox_Substance_Id	DTXSID501010889	Aspergillus oryzae	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010891	DSSTox_Substance_Id	DTXSID501010891	Bacillus coagulans	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010908	DSSTox_Substance_Id	DTXSID501010908	Streptomyces griseus	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID50101091	DSSTox_Substance_Id	DTXSID50101091	Oxirane, 2-ethyl-, homopolymer, mono(dodecylphenyl) ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010910	DSSTox_Substance_Id	DTXSID501010910	Protamines, sulfates	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010934	DSSTox_Substance_Id	DTXSID501010934	Adenosine triphosphatase	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010946	DSSTox_Substance_Id	DTXSID501010946	Cyclohexanone, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010958	DSSTox_Substance_Id	DTXSID501010958	Endo-1,3(4)-.beta.-glucanase	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID50101096	DSSTox_Substance_Id	DTXSID50101096	Pyridinium, 2-ethenyl-1-methyl-, methyl sulfate (1:1), polymer with ethenylbenzene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010960	DSSTox_Substance_Id	DTXSID501010960	Caseins, potassium complexes	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010972	DSSTox_Substance_Id	DTXSID501010972	1,2-Ethanediamine, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010984	DSSTox_Substance_Id	DTXSID501010984	1-Butene, polymer with 1-propene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501010996	DSSTox_Substance_Id	DTXSID501010996	Fatty acids, lanolin, ethoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011001	DSSTox_Substance_Id	DTXSID501011001	Sulfuric acid, iron(2+) salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011013	DSSTox_Substance_Id	DTXSID501011013	Cordierite (Mg2[Al4O3(SiO3)5].xH2O)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011025	DSSTox_Substance_Id	DTXSID501011025	Silica, [(dimethylsilyl)oxy]-modified	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011037	DSSTox_Substance_Id	DTXSID501011037	Fatty acids, corn-oil, potassium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011049	DSSTox_Substance_Id	DTXSID501011049	1-Propene, polymer with ethene, oxidized	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011051	DSSTox_Substance_Id	DTXSID501011051	Octadecane, 1-(ethenyloxy)-, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011063	DSSTox_Substance_Id	DTXSID501011063	Cyclohexanecarboxylic acid, lead salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011075	DSSTox_Substance_Id	DTXSID501011075	2-Butenoic acid, polymer with ethenyl acetate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011087	DSSTox_Substance_Id	DTXSID501011087	Urea, polymer with ethanedial and formaldehyde	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011099	DSSTox_Substance_Id	DTXSID501011099	2-Propenoic acid, polymer with diethenylbenzene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011106	DSSTox_Substance_Id	DTXSID501011106	Ethene, 1,1-dichloro-, polymer with chloroethene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011118	DSSTox_Substance_Id	DTXSID501011118	Ethene, 1,1'-[methylenebis(oxy)]bis-, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID50101112	DSSTox_Substance_Id	DTXSID50101112	Benzenesulfonic acid, C9-17-branched alkyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011120	DSSTox_Substance_Id	DTXSID501011120	Cellulose, hydrogen carbonodithioate, sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011132	DSSTox_Substance_Id	DTXSID501011132	2-Propenoic acid, 2-hydroxyethyl ester, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011144	DSSTox_Substance_Id	DTXSID501011144	1,3-Butadiene, homopolymer, triethoxysilyl-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011156	DSSTox_Substance_Id	DTXSID501011156	Decaglyceryl decaoleate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011168	DSSTox_Substance_Id	DTXSID501011168	Bicyclo[3.1.1]hept-2-ene, 2,6,6-trimethyl-, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011170	DSSTox_Substance_Id	DTXSID501011170	Urea, polymer with formaldehyde, butylated isobutylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011182	DSSTox_Substance_Id	DTXSID501011182	Formaldehyde, polymer with dinonylphenol and nonylphenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011194	DSSTox_Substance_Id	DTXSID501011194	2-Propenoic acid, polymer with ethene and ethenyl acetate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011201	DSSTox_Substance_Id	DTXSID501011201	Siloxanes and Silicones, di-Me, (octadecyloxy)-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011213	DSSTox_Substance_Id	DTXSID501011213	Octadecanoic acid, 12-hydroxy-, homopolymer, octadecanoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011225	DSSTox_Substance_Id	DTXSID501011225	Resin acids and Rosin acids, fumarated, 2-ethylhexyl esters	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011237	DSSTox_Substance_Id	DTXSID501011237	Formaldehyde, polymer with (1,1,3,3-tetramethylbutyl)phenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011249	DSSTox_Substance_Id	DTXSID501011249	Hexanedioic acid, polymer with 2,2',2''-nitrilotris[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011251	DSSTox_Substance_Id	DTXSID501011251	Poly(oxy-1,2-ethanediyl), .alpha.-phosphono-.omega.-methoxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011263	DSSTox_Substance_Id	DTXSID501011263	Amides, coco, N-[2-[(2-hydroxyethyl)amino]ethyl], ethoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011275	DSSTox_Substance_Id	DTXSID501011275	Soybean oil, maleated, 2-[(1-oxo-2-propen-1-yl)oxy]ethyl ester	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011287	DSSTox_Substance_Id	DTXSID501011287	Quaternary ammonium compounds, coco alkyltrimethyl, Me sulfates	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011299	DSSTox_Substance_Id	DTXSID501011299	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-octyl-.omega.-hydroxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011306	DSSTox_Substance_Id	DTXSID501011306	2-Propenamide, polymer with formaldehyde and N-methylmethanamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011318	DSSTox_Substance_Id	DTXSID501011318	Hexanedioic acid, polymer with 1,2-ethanediol and 1,2-propanediol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID50101132	DSSTox_Substance_Id	DTXSID50101132	Fatty acids, C8-18 and C18-unsatd., compds. with diisopropanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011320	DSSTox_Substance_Id	DTXSID501011320	Formaldehyde, polymer with 4-(1,1-dimethylethyl)phenol and phenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011332	DSSTox_Substance_Id	DTXSID501011332	2-Propenoic acid, polymer with ethenyl acetate and 2,5-furandione	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011344	DSSTox_Substance_Id	DTXSID501011344	Alkenes, C14-16 .alpha.-, polymers with bis(2-ethylhexyl) fumarate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011356	DSSTox_Substance_Id	DTXSID501011356	Ethene, 1-chloro-1,2,2-trifluoro-, polymer with 1,1-difluoroethene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011368	DSSTox_Substance_Id	DTXSID501011368	2-Propenoic acid, polymer with 1,3-butadiene and 1,1-dichloroethene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011370	DSSTox_Substance_Id	DTXSID501011370	Formaldehyde, polymer with 2-(chloromethyl)oxirane and methylphenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011382	DSSTox_Substance_Id	DTXSID501011382	Oxirane, 2-(chloromethyl)-, polymer with 2-methyloxirane and oxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011394	DSSTox_Substance_Id	DTXSID501011394	Phenol, methyl-, polymer with 1,1'-methylenebis[4-isocyanatobenzene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011401	DSSTox_Substance_Id	DTXSID501011401	Soybean oil, ester with polyethylene glycol ether with glycerol (3:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011413	DSSTox_Substance_Id	DTXSID501011413	2-Propenenitrile, polymer with 1,3-butadiene, formaldehyde and phenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011425	DSSTox_Substance_Id	DTXSID501011425	2-Propenoic acid, 2-ethylhexyl ester, polymer with methyl 2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011437	DSSTox_Substance_Id	DTXSID501011437	Oxirane, 2-methyl-, polymer with oxirane, monododecanoate, decyl ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011449	DSSTox_Substance_Id	DTXSID501011449	Poly(oxy-1,2-ethanediyl), .alpha.-(2-ethyl-1-oxohexyl)-.omega.-hydroxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011451	DSSTox_Substance_Id	DTXSID501011451	Bicyclo[2.2.1]hept-2-ene, 5-ethenyl-, polymer with ethene and 1-propene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011463	DSSTox_Substance_Id	DTXSID501011463	Copper, [29H,31H-phthalocyaninato(2-)-kN29,kN30,kN31,kN32]-, sulfonated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011475	DSSTox_Substance_Id	DTXSID501011475	Formaldehyde, polymer with phenol and 4-(1,1,3,3-tetramethylbutyl)phenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011487	DSSTox_Substance_Id	DTXSID501011487	Formaldehyde, polymer with 4-(1,1-dimethylethyl)phenol and 4-octylphenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011499	DSSTox_Substance_Id	DTXSID501011499	3-Buten-2-one, 4-(2,2-dimethyl-6-methylenecyclohexyl)-, monomethyl deriv.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011506	DSSTox_Substance_Id	DTXSID501011506	Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-(nonylphenoxy)-, branched	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011518	DSSTox_Substance_Id	DTXSID501011518	Ethanol, 2,2'-[1,2-ethanediylbis(oxy)]bis-, reaction products with ammonia	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011520	DSSTox_Substance_Id	DTXSID501011520	Bicyclo[2.2.1]hept-2-ene, 5-ethylidene-, polymer with ethene and 1-propene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011532	DSSTox_Substance_Id	DTXSID501011532	Poly(oxy-1,2-ethanediyl), .alpha.-[2-(eicosylamino)ethyl]-.omega.-hydroxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011544	DSSTox_Substance_Id	DTXSID501011544	Cyanic acid, C,C'-[(1-methylethylidene)di-4,1-phenylene] ester, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011556	DSSTox_Substance_Id	DTXSID501011556	Alkenes, C>10 .alpha.-, polymers with maleic anhydride, tallow alkyl imides	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011568	DSSTox_Substance_Id	DTXSID501011568	2-Propenoic acid, polymer with ethenyl acetate and 2-ethylhexyl 2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011570	DSSTox_Substance_Id	DTXSID501011570	Phosphonic acid, P,P',P''-[nitrilotris(methylene)]tris-, ammonium salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011582	DSSTox_Substance_Id	DTXSID501011582	Poly(oxy-1,2-ethanediyl), .alpha.-(dinonylphenyl)-.omega.-hydroxy-, branched	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011594	DSSTox_Substance_Id	DTXSID501011594	2-Propenoic acid, polymer with 2-ethylhexyl 2-propenoate and 2-propenenitrile	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011601	DSSTox_Substance_Id	DTXSID501011601	Poly(oxy-1,2-ethanediyl), .alpha.-(dodecylphenyl)-.omega.-hydroxy-, phosphate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011613	DSSTox_Substance_Id	DTXSID501011613	2,5-Furandione, polymer with 2,2'-oxybis[ethanol] and 1,1'-oxybis[2-propanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011625	DSSTox_Substance_Id	DTXSID501011625	Phosphonic acid, P-tetradecyl-, reaction products with cadmium selenide (CdSe)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011637	DSSTox_Substance_Id	DTXSID501011637	2-Propenoic acid, polymer with 1,3-butadiene, ethenylbenzene and 2-propenamide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011649	DSSTox_Substance_Id	DTXSID501011649	1,3-Benzenedicarboxylic acid, polymer with 1,6-hexanediol and nonanedioic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011651	DSSTox_Substance_Id	DTXSID501011651	Acid chlorides, coco, reaction products with protein hydrolyzates sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011663	DSSTox_Substance_Id	DTXSID501011663	Nonadecane, 9-methylene-, mixed with 1-decene, dimers and trimers, hydrogenated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011675	DSSTox_Substance_Id	DTXSID501011675	[5,5'-Biisobenzofuran]-1,1',3,3'-tetrone, polymer with 4,4'-oxybis[benzenamine]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011687	DSSTox_Substance_Id	DTXSID501011687	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, octadecanoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011699	DSSTox_Substance_Id	DTXSID501011699	Poly(oxy-1,2-ethanediyl), .alpha.-(3-carboxy-1-oxopropyl)-.omega.-(tridecyloxy)-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011706	DSSTox_Substance_Id	DTXSID501011706	2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate and ethenyl acetate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011718	DSSTox_Substance_Id	DTXSID501011718	Siloxanes and Silicones, di-Me, [[(chlorinated phenyl)silylidyne]tris(oxy)]tris-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011720	DSSTox_Substance_Id	DTXSID501011720	1,3,5,7-Tetraazatricyclo[3.3.1.13,7]decane, polymer with 2-(chloromethyl)oxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011732	DSSTox_Substance_Id	DTXSID501011732	Naphthalenesulfonic acid, polymer with formaldehyde and 4,4'-sulfonylbis[phenol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011744	DSSTox_Substance_Id	DTXSID501011744	2-Propenoic acid, polymer with butyl 2-propenoate and 2-methylpropyl 2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011756	DSSTox_Substance_Id	DTXSID501011756	Oxirane, 2-[[3-(trimethoxysilyl)propoxy]methyl]-, hydrolysis products with silica	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011768	DSSTox_Substance_Id	DTXSID501011768	Poly(oxy-1,2-ethanediyl), .alpha.-(3-carboxy-1-oxopropyl)-.omega.-(pentadecyloxy)-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011770	DSSTox_Substance_Id	DTXSID501011770	Fatty acids, castor-oil, esters with polyethylene glycol ether with glycerol (3:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011782	DSSTox_Substance_Id	DTXSID501011782	1,3-Propanediamine, N1,N1-dimethyl-, polymer with 2-(chloromethyl)oxirane, sulfate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011794	DSSTox_Substance_Id	DTXSID501011794	Decanoic acid, mixed esters with neopentyl glycol, nonanoic acid and octanoic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011801	DSSTox_Substance_Id	DTXSID501011801	Siloxanes and Silicones, di-Me, 3-[(1-oxo-2-propen-1-yl)oxy]propyl group-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011813	DSSTox_Substance_Id	DTXSID501011813	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, sodium salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011825	DSSTox_Substance_Id	DTXSID501011825	2-Propenoic acid, polymer with ethenylbenzene, compd. with 2-(dimethylamino)ethanol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011837	DSSTox_Substance_Id	DTXSID501011837	Hexanedioic acid, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011849	DSSTox_Substance_Id	DTXSID501011849	9,12-Octadecadienoic acid (9Z,12Z)-, dimer, polymer with 2-methyloxirane and oxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011851	DSSTox_Substance_Id	DTXSID501011851	Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with 1,3-benzenediol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011863	DSSTox_Substance_Id	DTXSID501011863	Poly(oxy-1,2-ethanediyl), .alpha.-phosphono-.omega.-(tridecyloxy)-, sodium salt (1:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011875	DSSTox_Substance_Id	DTXSID501011875	Amides, tall-oil fatty, N-[2-(4,5-dihydro-2-nortall-oil alkyl-1H-imidazol-1-yl)ethyl]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011887	DSSTox_Substance_Id	DTXSID501011887	Amines, tallow alkyl, reaction products with carbon dioxide and cyanamide, ethoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011899	DSSTox_Substance_Id	DTXSID501011899	Oxirane, 2-methyl-, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011906	DSSTox_Substance_Id	DTXSID501011906	Oxirane, 2-methyl-, polymer with oxirane, mono[2-[(1-oxohexyl)amino]methylethyl] ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011918	DSSTox_Substance_Id	DTXSID501011918	Hexanedioic acid, polymer with 1,6-hexanediol and 1,1'-methylenebis[isocyanatobenzene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011920	DSSTox_Substance_Id	DTXSID501011920	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-sulfo-.omega.-(octyloxy)-, sodium salt (1:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011932	DSSTox_Substance_Id	DTXSID501011932	Oxirane, 2-methyl-, polymer with 1,1'-methylenebis[4-isocyanatocyclohexane] and oxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011944	DSSTox_Substance_Id	DTXSID501011944	2-Propenoic acid, telomer with ethyl 2-propenoate and sodium sulfite (1:1), sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011956	DSSTox_Substance_Id	DTXSID501011956	2-Propenoic acid, 2-methyl-, methyl ester, polymer with ethenylbenzene and 2-propenamide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011968	DSSTox_Substance_Id	DTXSID501011968	Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxooctadecyl)-.omega.-hydroxy-, C12-15-alkyl ethers	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011970	DSSTox_Substance_Id	DTXSID501011970	Poly(oxy-1,2-ethanediyl), .alpha.-phosphono-.omega.-(tridecyloxy)-, potassium salt (1:2)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011982	DSSTox_Substance_Id	DTXSID501011982	Benzene, (trichlorosilyl)-, polymer with dichlorodimethylsilane and trichloromethylsilane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501011994	DSSTox_Substance_Id	DTXSID501011994	Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, 2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501012009	DSSTox_Substance_Id	DTXSID501012009	2-Propenoic acid, isooctyl ester, polymer with 1-ethenyl-2-pyrrolidinone and 2-propenamide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501012011	DSSTox_Substance_Id	DTXSID501012011	D-Glucopyranose, oligomeric, decyl octyl glycosides, polymers with 1,3-dichloro-2-propanol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501012023	DSSTox_Substance_Id	DTXSID501012023	Poly(oxy-1,2-ethanediyl), .alpha.-(dinonylphenyl)-.omega.-hydroxy-, phosphate, barium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501012035	DSSTox_Substance_Id	DTXSID501012035	Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-hydroxy-, C6-10-alkyl ethers, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501012047	DSSTox_Substance_Id	DTXSID501012047	Siloxanes and Silicones, di-Me, 10-carboxydecyl group- and [(trimethylsilyl)oxy]-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501012059	DSSTox_Substance_Id	DTXSID501012059	Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-hydroxy-, C10-12-alkyl ethers, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501012061	DSSTox_Substance_Id	DTXSID501012061	Ethanol, 2-(2-butoxyethoxy)-, reaction products with 1,1'-methylenebis[4-isocyanatobenzene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501012073	DSSTox_Substance_Id	DTXSID501012073	2-Propenoic acid, 2-methyl-, ethyl ester, polymer with 2-propenenitrile and 2-propenoic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID501012085	DSSTox_Substance_Id	DTXSID501012085	Hexanedioic acid, polymer with 1,1'-methylenebis[isocyanatobenzene] and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
