INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	MOLECULAR_FORMULA	AVERAGE_MASS	ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED	BIOCONCENTRATION_FACTOR_OPERA_PRED	BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED	BOILING_POINT_DEGC_OPERA_PRED	HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED	OPERA_KM_DAYS_OPERA_PRED	OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED	SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED	OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED	MELTING_POINT_DEGC_OPERA_PRED	VAPOR_PRESSURE_MMHG_OPERA_PRED	WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID301012677	DSSTox_Substance_Id	DTXSID301012677	Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis[5-[2-(4-hydroxyphenyl)diazenyl]-, potassium sodium salt (1:?:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012689	DSSTox_Substance_Id	DTXSID301012689	2-Propenoic acid, 2-methyl-, polymer with N-(butoxymethyl)-2-propenamide, ethenylbenzene and ethyl 2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012691	DSSTox_Substance_Id	DTXSID301012691	2-Propenoic acid, ethyl ester, polymer with N-(hydroxymethyl)-2-propenamide, 2-propenamide and 2-propenenitrile	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012708	DSSTox_Substance_Id	DTXSID301012708	Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-13-alkyl ethers, phosphates, magnesium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012710	DSSTox_Substance_Id	DTXSID301012710	Hexanedioic acid, polymer with 1,2-ethanediol and 1,1'-methylenebis[4-isocyanatobenzene], isocyanate-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012722	DSSTox_Substance_Id	DTXSID301012722	2-Propenoic acid, 2-methyl-, monoester with 1,2-propanediol, polymer with ethenylbenzene and ethyl 2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012734	DSSTox_Substance_Id	DTXSID301012734	2-Propenoic acid, 2-methyl-, methyl ester, polymer with 2-oxiranylmethyl 2-methyl-2-propenoate, ammonia-modified	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012746	DSSTox_Substance_Id	DTXSID301012746	1,3-Naphthalenedisulfonic acid, 7-hydroxy-8-[2-(4-sulfo-1-naphthalenyl)diazenyl]-, potassium sodium salt (1:?:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012758	DSSTox_Substance_Id	DTXSID301012758	2-Propenoic acid, 2-methyl-, methyl ester, polymer with ethyl 2-propenoate, 2-propenenitrile and 2-propenoic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012760	DSSTox_Substance_Id	DTXSID301012760	Poly(oxy-1,4-butanediyl), .alpha.-hydro-.omega.-hydroxy-, polymer with 1,1'-methylenebis[4-isocyanatocyclohexane]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012772	DSSTox_Substance_Id	DTXSID301012772	Carbonic acid, diphenyl ester, polymer with diphenyl P-methylphosphonate and 4,4'-(1-methylethylidene)bis[phenol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012784	DSSTox_Substance_Id	DTXSID301012784	2-Propenoic acid, 2-methyl-, 2-oxiranylmethyl ester, polymer with butyl 2-propenoate and 2-ethylhexyl 2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012796	DSSTox_Substance_Id	DTXSID301012796	Fatty acids, C18-unsatd., dimers, polymers with ethylenediamine, (1,3-propanediyl)bis[piperidine] and sebacic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012803	DSSTox_Substance_Id	DTXSID301012803	Castor oil, polymer with 1,1'-methylenebis[4-isocyanatobenzene] and polypropylene glycol ether with glycerol (3:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012815	DSSTox_Substance_Id	DTXSID301012815	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, ether with methyl .alpha.-D-glucopyranoside (4:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012827	DSSTox_Substance_Id	DTXSID301012827	Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C11-15-sec-alkyl ethers, phosphates, potassium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012839	DSSTox_Substance_Id	DTXSID301012839	1,3-Butanediol, polymer with 1,3-diisocyanatomethylbenzene and .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012841	DSSTox_Substance_Id	DTXSID301012841	3,5,8-Trioxa-4-phosphaundec-10-en-1-aminium, 4-hydroxy-N,N,N,10-tetramethyl-9-oxo-, inner salt, 4-oxide, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012853	DSSTox_Substance_Id	DTXSID301012853	Hexanedioic acid, polymer with 1,4-butanediol, 1,3-diisocyanatomethylbenzene and 1,1'-methylenebis[isocyanatobenzene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012865	DSSTox_Substance_Id	DTXSID301012865	Isocyanic acid, polymethylenepolyphenylene ester, polymer with .alpha.-methyl-.omega.-hydroxypoly(oxy-1,2-ethanediyl)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012877	DSSTox_Substance_Id	DTXSID301012877	Terpenes and Terpenoids, turpentine-oil, .beta.-pinene fraction, polymers with 1-methyl-4-(1-methylethenyl)cyclohexene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012889	DSSTox_Substance_Id	DTXSID301012889	Hexanedioic acid, polymer with 2,2-dimethyl-1,3-propanediol, 1,2-ethanediol and 1,1'-methylenebis[4-isocyanatobenzene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012891	DSSTox_Substance_Id	DTXSID301012891	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.''-[nitrilotris(methyl-2,1-ethanediyl)]tris[.omega.-hydroxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012908	DSSTox_Substance_Id	DTXSID301012908	2-Oxepanone, polymer with 2,2-dimethyl-1,3-propanediol, 1,1'-methylenebis[4-isocyanatobenzene] and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012910	DSSTox_Substance_Id	DTXSID301012910	1,3-Isobenzofurandione, polymer with 2,2'-[1,2-ethanediylbis(oxy)]bis[ethanol], 2,5-furandione and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012922	DSSTox_Substance_Id	DTXSID301012922	Butanedioic acid, 2-methylene-, polymer with 2-methyl-2-[(1-oxo-2-propen-1-yl)amino]-1-propanesulfonic acid, sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012934	DSSTox_Substance_Id	DTXSID301012934	Hexanedioic acid, polymer with (2R,3R)-2,3-dihydroxybutanedioic acid and 1,1',1''-phosphinylidynetris[2-methylaziridine]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012946	DSSTox_Substance_Id	DTXSID301012946	Poly(oxy-1,2-ethanediyl), .alpha.-[[[1-methyl-1-[3-(1-methylethenyl)phenyl]ethyl]amino]carbonyl]-.omega.-(nonylphenoxy)-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012958	DSSTox_Substance_Id	DTXSID301012958	Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-[methylenebis[4-(1,1,3,3-tetramethylbutyl)-2,1-phenylene]]bis[.omega.-hydroxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012960	DSSTox_Substance_Id	DTXSID301012960	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxy-, (2Z)-2-butenedioate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012972	DSSTox_Substance_Id	DTXSID301012972	Propane, 1,2,3-trichloro-, polymer with 1,1'-[methylenebis(oxy)]bis[2-chloroethane] and sodium sulfide (Na2(Sx)), reduced	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012984	DSSTox_Substance_Id	DTXSID301012984	2-Propenoic acid, 2-methyl-, polymer with butyl 2-methyl-2-propenoate, butyl 2-propenoate and methyl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301012996	DSSTox_Substance_Id	DTXSID301012996	2-Propenamide, N-[3-(dimethylamino)propyl]-, polymer with diethenylbenzene and 1,1'-[oxybis(2,1-ethanediyloxy)]bis[ethene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013001	DSSTox_Substance_Id	DTXSID301013001	Hexanedioic acid, polymer with 1,4-butanediol, 2,2-dimethyl-1,3-propanediol and 1,1'-methylenebis[4-isocyanatocyclohexane]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013013	DSSTox_Substance_Id	DTXSID301013013	Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono(C10-rich C9-11-isoalkyl) ethers, phosphates, potassium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013025	DSSTox_Substance_Id	DTXSID301013025	9-Octadecenoic acid (9Z)-, compds. with oxidized N,N-dimethylbenzenamine-formaldehyde-N-methylbenzenamine reaction products	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013037	DSSTox_Substance_Id	DTXSID301013037	1,4-Butanediol, polymer with 1,3-diisocyanatomethylbenzene and .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013049	DSSTox_Substance_Id	DTXSID301013049	Copper, [29H,31H-phthalocyaninato(2-)-.kappa.N29,.kappa.N30,.kappa.N31,.kappa.N32]-, [(2-hydroxyethyl)amino]sulfonyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013051	DSSTox_Substance_Id	DTXSID301013051	2-Propenoic acid, 2-hydroxyethyl ester, polymer with 1,1'-methylenebis[4-isocyanatocyclohexane], 2-methyloxirane and oxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013063	DSSTox_Substance_Id	DTXSID301013063	Siloxanes and Silicones, di-Me, [[[3-[(2-methyl-1-oxo-2-propen-1-yl)oxy]propyl]silylidyne]tris(oxy)]tris-, methoxy-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013075	DSSTox_Substance_Id	DTXSID301013075	2,7-Naphthalenedisulfonic acid, 4-amino-3,6-bis[2-[4-[2-(2,4-diaminophenyl)diazenyl]phenyl]diazenyl]-5-hydroxy-, sulfate (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013087	DSSTox_Substance_Id	DTXSID301013087	1,2-Ethanediamine, N1,N2-bis(2-aminoethyl)-, reaction products with 2-[(C7-10-alkyloxy)methyl]oxirane and glycidyl tolyl ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013099	DSSTox_Substance_Id	DTXSID301013099	Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1), phosphate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013106	DSSTox_Substance_Id	DTXSID301013106	Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mixed esters with C11-21 alcs. and C9-18 and C9-18-dicarboxylic acids	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013118	DSSTox_Substance_Id	DTXSID301013118	2-Propenoic acid, 2-methyl-, methyl ester, polymer with ethyl 2-propenoate, N-(hydroxymethyl)-2-propenamide and 2-propenenitrile	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013120	DSSTox_Substance_Id	DTXSID301013120	1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 1,2-ethanediol, 2,5-furandione and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013132	DSSTox_Substance_Id	DTXSID301013132	Fatty acids, C18-unsatd., dimers, polymers with azelaic acid, 3,3'-[1,4-butanediylbis(oxy)]bis[1-propanamine] and ethylenediamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013144	DSSTox_Substance_Id	DTXSID301013144	Hexanedioic acid, polymer with 1,3-diisocyanatomethylbenzene, 1,2-ethanediol and 1,2-propanediol, 2-hydroxyethyl acrylate-blocked	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013156	DSSTox_Substance_Id	DTXSID301013156	1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 2,5-furandione, 2,2'-oxybis[ethanol] and oxybis[propanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013168	DSSTox_Substance_Id	DTXSID301013168	Siloxanes and Silicones, di-Me, [[[3-[(2-aminoethyl)amino]-2-methylpropyl]methoxymethylsilyl]oxy]- and (C13-15-alkyloxy)-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013170	DSSTox_Substance_Id	DTXSID301013170	2-Propenoic acid, 2-methyl-, methyl ester, polymer with rel-(1R,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013182	DSSTox_Substance_Id	DTXSID301013182	Oxirane, 2-methyl-, polymer with oxirane, ether with .beta.-D-fructofuranosyl .alpha.-D-glucopyranoside, reaction products with TDI	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013194	DSSTox_Substance_Id	DTXSID301013194	Ethanol, 2,2'-oxybis-, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 1,1'-methylenebis[4-isocyanatobenzene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013201	DSSTox_Substance_Id	DTXSID301013201	Phenol, 4,4'-(1-methylethylidene)bis-, polymer with N1,N2-bis(2-aminoethyl)-1,2-ethanediamine and 2-(chloromethyl)oxirane, nonanoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013213	DSSTox_Substance_Id	DTXSID301013213	2-Propenoic acid, 2-methyl-, 2-hydroxyethyl ester, polymer with methyl 2-methyl-2-propenoate and 2-methylpropyl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013225	DSSTox_Substance_Id	DTXSID301013225	Hexanedioic acid, polymer with 1,4-butanediol, 1,6-diisocyanatohexane and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013237	DSSTox_Substance_Id	DTXSID301013237	.alpha.-D-Glucopyranoside, .beta.-D-fructofuranosyl, polymer with formaldehyde, 2,2'-oxybis[ethanol] and 1,3,5-triazine-2,4,6-triamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013249	DSSTox_Substance_Id	DTXSID301013249	1,3-Butanediol, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013251	DSSTox_Substance_Id	DTXSID301013251	1-Propanamine, 3,3'-[oxybis(2,1-ethanediyloxy)]bis-, polymer with 2,2'-[(1-methylethylidene)bis(4,1-phenyleneoxymethylene)]bis[oxirane]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013263	DSSTox_Substance_Id	DTXSID301013263	2-Oxepanone, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 1,1'-methylenebis[4-isocyanatocyclohexane] and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013275	DSSTox_Substance_Id	DTXSID301013275	Ethanaminium, N-(carboxymethyl)-N,N-dimethyl-2-[(2-methyl-1-oxo-2-propen-1-yl)oxy]-, inner salt, polymers with C1-18-alkyl methacrylates	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013287	DSSTox_Substance_Id	DTXSID301013287	1,4-Butanediol, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 1,1'-methylenebis[4-isocyanatocyclohexane]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013299	DSSTox_Substance_Id	DTXSID301013299	Fatty acids, C18-unsatd., dimers, polymers with diethylenetriamine, N1,N1'-1,2-ethanediylbis[1,3-propanediamine] and tall-oil fatty acids	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013306	DSSTox_Substance_Id	DTXSID301013306	2,5-Furandione, polymer with 1,2-ethanediol, 2-methyl-1,3-propanediol, 2,2'-oxybis[ethanol] and 3a,4,7,7a-tetrahydro-4,7-methano-1H-indene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013318	DSSTox_Substance_Id	DTXSID301013318	2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate, ethenylbenzene, 2-hydroxyethyl 2-propenoate and methyl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID30101332	DSSTox_Substance_Id	DTXSID30101332	Phosphoric acid, mono-C8-10-alkyl esters, monosodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013320	DSSTox_Substance_Id	DTXSID301013320	Hexanedioic acid, polymers with 1,4-butanediol, hydrogenated butadiene-isoprene-styrene polymer and 1,1'-methylenebis[4-isocyanatobenzene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013332	DSSTox_Substance_Id	DTXSID301013332	Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with 2,2'-[[3-[docosyl(2-hydroxyethyl)amino]propyl]imino]bis[ethanol] (3:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013344	DSSTox_Substance_Id	DTXSID301013344	2-Propenoic acid, 2-methyl-, butyl ester, polymer with ethenylbenzene, 2-hydroxyethyl 2-methyl-2-propenoate and methyl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013356	DSSTox_Substance_Id	DTXSID301013356	1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 2,2-dimethyl-1,3-propanediol, 1,2-ethanediol and 1,2,3-propanetriol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013368	DSSTox_Substance_Id	DTXSID301013368	2-Propenoic acid, 2-methyl-, methyl ester, polymer with 1,1'-(1,6-hexanediyl) di-2-propenoate and 1,2-propanediol mono(2-methyl-2-propenoate)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013370	DSSTox_Substance_Id	DTXSID301013370	Amines, coco alkyl, ethoxylated, bis[1-[2-[2-(hydroxy-.kappa.O)-4-nitrophenyl]diazenyl-.kappa.N1]-2-naphthalenolato(2-)-.kappa.O]chromate(1-)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013382	DSSTox_Substance_Id	DTXSID301013382	2-Propenoic acid, butyl ester, polymer with N-[3-(dimethylamino)propyl]-2-methyl-2-propenamide, ethenylbenzene and 2-hydroxyethyl 2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013394	DSSTox_Substance_Id	DTXSID301013394	Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, reaction products with N1-(9Z)-9-octadecen-1-yl-1,3-propanediamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013401	DSSTox_Substance_Id	DTXSID301013401	Siloxanes and Silicones, di-Me, Me 2-(7-oxabicyclo[4.1.0]hept-3-yl)ethyl, [[dimethyl[2-(7-oxabicyclo[4.1.0]hept-3-yl)ethyl]silyl]oxy]-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013413	DSSTox_Substance_Id	DTXSID301013413	Butanedioic acid, 2-methylene-, polymer with ethyl 2-propenoate, N-(hydroxymethyl)-2-propenamide, methyl 2-methyl-2-propenoate and 2-propenamide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013425	DSSTox_Substance_Id	DTXSID301013425	1,3-Benzenedicarboxylic acid, 5-sulfo-, 1,3-dimethyl ester, sodium salt (1:1), polymer with 1,3-benzenedicarboxylic acid and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013437	DSSTox_Substance_Id	DTXSID301013437	1,3-Benzenedicarboxylic acid, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, hexanedioic acid, 1,6-hexanediol and 1,3-isobenzofurandione	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013449	DSSTox_Substance_Id	DTXSID301013449	Oxirane, 2-methyl-, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)], 1,1'-methylenebis[4-isocyanatobenzene] and oxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013451	DSSTox_Substance_Id	DTXSID301013451	1,3-Benzenedimethanamine, polymer with 2,2'-[(1-methylethylidene)bis(4,1-phenyleneoxymethylene)]bis[oxirane] and 2,2,4-trimethyl-1,6-hexanediamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013463	DSSTox_Substance_Id	DTXSID301013463	2,7-Naphthalenedisulfonic acid, 3,3'-[(1-oxido-1,2-diazenediyl)bis[(2-methoxy-4,1-phenylene)-2,1-diazenediyl]]bis[4,5-dihydroxy-, sodium salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013475	DSSTox_Substance_Id	DTXSID301013475	2-Propenamide, N-[3-(dimethylamino)propyl]-, polymer with diethenylbenzene and 1,1'-[oxybis(2,1-ethanediyloxy)]bis[ethene], compd. with chloromethane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013487	DSSTox_Substance_Id	DTXSID301013487	1,2-Propanediol, polymer with 1-isocyanato-2-[(4-isocyanatophenyl)methyl]benzene, 1,1'-methylenebis[4-isocyanatobenzene], 2-methyloxirane and oxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013499	DSSTox_Substance_Id	DTXSID301013499	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, ether with .beta.-D-fructofuranosyl .alpha.-D-glucopyranoside and 1,2,3-propanetriol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013506	DSSTox_Substance_Id	DTXSID301013506	9,12-Octadecadienoic acid (9Z,12Z)-, dimer, polymer with 2-(chloromethyl)oxirane, 4,4'-(1-methylethylidene)bis[phenol] and 2-propenoic acid, nonanoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013518	DSSTox_Substance_Id	DTXSID301013518	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.'',.alpha.'''-[1,2-ethanediylbis[nitrilobis(methyl-2,1-ethanediyl)]]tetrakis[.omega.-hydroxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID30101352	DSSTox_Substance_Id	DTXSID30101352	Phosphoric acid, mixed esters with 2-ethyl-1-hexanol and polyethylene-polypropylene glycol mono-C6-10-alkyl ethers, potassium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013520	DSSTox_Substance_Id	DTXSID301013520	Hexanedioic acid, polymer with 1,3-diisocyanatomethylbenzene, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and 2,2'-oxybis[ethanol], isocyanate-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013532	DSSTox_Substance_Id	DTXSID301013532	Ethanol, 2,2'-[1,4-phenylenebis(oxy)]bis-, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 1,1'-methylenebis[4-isocyanatobenzene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013544	DSSTox_Substance_Id	DTXSID301013544	2-Butenedioic acid (2Z)-, 1-methyl ester, polymer with ethenylbenzene, 2,5-furandione and 1-(2-methylpropyl) hydrogen (2Z)-2-butenedioate, ammonium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013556	DSSTox_Substance_Id	DTXSID301013556	Ethanol, 2-amino-, compd. with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) ether with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1) phosphate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013568	DSSTox_Substance_Id	DTXSID301013568	1,4-Benzenedicarboxylic acid, polymer with 1,3-dihydro-1,3-dioxo-5-isobenzofurancarboxylic acid, 4,4'-(1-methylethylidene)bis[phenol] and 2-methyloxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013570	DSSTox_Substance_Id	DTXSID301013570	2-Propenoic acid, 2-methyl-, C10-20-branched and linear alkyl esters, polymers with N-[3-(dimethylamino)propyl]-2-methyl-2-propenamide and Me methacrylate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013582	DSSTox_Substance_Id	DTXSID301013582	Amines, tallow alkyl, ethoxylated, compds. with P,P',P'',P'''-[[(phosphonomethyl)imino]bis[(2,1-ethanediylnitrilobis(methylene)]]tetrakis[phosphonic acid]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013594	DSSTox_Substance_Id	DTXSID301013594	2-Oxepanone, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, isocyanate-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013601	DSSTox_Substance_Id	DTXSID301013601	Benzenesulfonic acid, 4-[4-[2-[2,5-dimethoxy-4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]-4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-1-yl]-, sodium salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013613	DSSTox_Substance_Id	DTXSID301013613	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxy-, polymer with 1,1'-methylenebis[4-isocyanatocyclohexane]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID301013625	DSSTox_Substance_Id	DTXSID301013625	2-Propenoic acid, 2-methyl-, polymer with 2-methylpropyl 2-methyl-2-propenoate and rel-(1R,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
